Label	slice	Saturated	J.D.-2400000	JD_UTC	JD_SOBS	HJD_UTC	BJD_TDB	AIRMASS	ALT_OBJ	CCD-TEMP	EXPTIME	RAOBJ2K	DECOBJ2K	FWHM_Mean	Source_Radius	Sky_Rad(min)	Sky_Rad(max)	rel_flux_T1	rel_flux_C2	rel_flux_C3	rel_flux_err_T1	rel_flux_err_C2	rel_flux_err_C3	rel_flux_SNR_T1	rel_flux_SNR_C2	rel_flux_SNR_C3	tot_C_cnts	tot_C_err	X(IJ)_T1	Y(IJ)_T1	X(FITS)_T1	Y(FITS)_T1	Source-Sky_T1	N_Src_Pixels_T1	Source_Error_T1	Source_SNR_T1	Peak_T1	Mean_T1	Sky/Pixel_T1	N_Sky_Pixels_T1	FWHM_T1	Width_T1	X-Width_T1	Y-Width_T1	Angle_T1	Roundness_T1	X(IJ)_C2	Y(IJ)_C2	X(FITS)_C2	Y(FITS)_C2	Source-Sky_C2	Source_Error_C2	Source_SNR_C2	Peak_C2	Mean_C2	Sky/Pixel_C2	FWHM_C2	Width_C2	X-Width_C2	Y-Width_C2	Angle_C2	Roundness_C2	X(IJ)_C3	Y(IJ)_C3	X(FITS)_C3	Y(FITS)_C3	Source-Sky_C3	Source_Error_C3	Source_SNR_C3	Peak_C3	Mean_C3	Sky/Pixel_C3	FWHM_C3	Width_C3	X-Width_C3	Y-Width_C3	Angle_C3	Roundness_C3	N_Src_Pixels_C2	N_Sky_Pixels_C2	N_Src_Pixels_C3	N_Sky_Pixels_C3
SzLyn0056o_clean.fits	56	0	60350.63466711808	2460350.634667118	2460350.6342041553	2460350.6393599804	2460350.640163161	1.2567786057797061	52.66220769205588	-24.4743014837917	80	8.159930277777779	44.471555555555554	6.661785128469845	10	16	22	2.227745892170301	0.6385683884014354	1.5660029812990852	0.0143533114865877	0.0082819229763836	0.0203103008346114	155.20779955566334	77.10387916216447	77.10387916216447	262468.1234261417	1587.149422409897	286.5566935888163	346.30116430944923	287.0566935888163	678.1988356905508	584712.2837882347	314.15926535897927	1300.31184394969	449.67081281992665	18020	1861.1970050289733	2345.4864433811804	627	6.480071065726858	6.753839462589818	5.4726372433108645	8.035041681868773	66.5526670141583	0.7127829696390771	162.46878411572052	311.77922322486614	162.96878411572052	712.7207767751338	102286.75700651854	1112.2924135109208	91.96031166269773	4795	325.58885980853984	2365.506711409396	7.194233406503873	7.155793633609148	6.055163602302655	8.25642366491564	65.79691693983153	0.7950804021883007	205.6931085574488	463.0985714070378	206.1931085574488	561.4014285929622	160181.36641962314	1132.1876504811914	141.47952095356666	7353	509.8731251379431	2364.4074675324673	6.311050913178804	6.651822344120853	5.440083871775143	7.8635608164665625	65.09938474193918	0.7015117928763388	314.1592653589792	596	314.1592653589793	616
SzLyn0057o_clean.fits	57	0	60350.63566210633	2460350.6356621063	2460350.6351991436	2460350.6403549295	2460350.6411581095	1.253183381249287	52.879075790439224	-24.9367560713856	80	8.159930277777779	44.471555555555554	5.919944381564881	10	16	22	2.1971344809257167	0.6288818686245008	1.5901237575623128	0.0141354239198117	0.0081629841574165	0.0206400529080336	155.4346366539664	77.04068224279607	77.04068224279607	263859.6740058068	1590.1318861423806	282.62975895408283	338.511712920344	283.12975895408283	685.988287079656	579735.1878839772	314.1592653589795	1305.7555221885534	443.9844810399832	20783	1845.3544167208718	2364.1311475409834	610	5.826571329483003	5.846193332347678	5.389447000897506	6.30293966379785	56.71636894388678	0.8474796965756852	158.54450292894134	304.0112453293209	159.04450292894134	720.4887546706791	101871.45430229849	1112.733198642092	91.5506560122551	5295	324.2669102434186	2377.945273631841	6.218777302567264	6.426185819038492	6.102502024286219	6.749869613790767	55.002479635931536	0.9137250828033318	201.7613925116994	455.3336671222349	202.2613925116994	569.1663328777652	161988.2197035083	1135.9332040073764	142.60364881671018	8346	515.6245177693862	2371.950900163666	5.714484512644375	5.956274446140371	5.631620173080721	6.280928719200021	53.88589139427206	0.8731962585509064	314.1592653589794	603	314.15926535897927	611
SzLyn0058o_clean.fits	58	0	60350.6366605903	2460350.6366605903	2460350.6361976275	2460350.6413533743	2460350.6421565544	1.2496310793842746	53.095658620281064	-24.9367560713856	80	8.159930277777779	44.471555555555554	5.394044148194948	10	16	22	2.1987353372433818	0.6235469937376579	1.6037283637690436	0.0141345716976103	0.0081254679366149	0.0208982539082334	155.55726655765042	76.73982576779828	76.73982576779828	263476.5872103346	1586.6700788430596	278.5694897047532	335.1083920150417	279.0694897047532	689.3916079849582	579315.2828356504	314.1592653589792	1303.2011538965694	444.53251219391467	30401	1844.0178174394644	2362.6898222940226	619	5.2943021880903185	5.327338985180294	5.465161414274672	5.189516556085916	325.47411946908943	0.9790836168235568	154.4840154079473	300.62872092065146	154.9840154079473	723.8712790793486	101192.04095043824	1115.088312850972	90.74800604063208	6731	322.10427037639494	2376.6188870151773	5.498959226832499	5.750463003704175	6.042100314716613	5.458825692691736	335.7528222345167	0.9766931548472328	197.71524318056362	451.94751324966734	198.21524318056362	572.5524867503327	162284.54625989636	1128.760379194368	143.77236236421055	9540	516.5677544937575	2372.4820031298905	5.388871029662028	5.497737534695836	5.678276076583403	5.317198992808269	329.34955099664063	0.9813347532116603	314.1592653589792	593	314.15926535897916	639
SzLyn0059o_clean.fits	59	0	60350.637655948754	2460350.6376559488	2460350.637192986	2460350.6423486937	2460350.6431518737	1.246144662980139	53.31049808607399	-24.9367560713856	80	8.159930277777779	44.471555555555554	5.647220913500782	10	16	22	2.1497891222101697	0.6360025958311556	1.5723206266055518	0.0135915134554849	0.0080594840919491	0.0199245933281301	158.17143022748624	78.91356178325113	78.91356178325113	268260.36975111987	1583.3273059219227	274.51556583969375	335.0931385417075	275.01556583969375	689.4068614582925	576703.2248110356	314.1592653589796	1306.8268554840054	441.30040823001286	24440	1835.703378514256	2340.9520547945203	584	5.367738624520889	5.52010072881247	5.469038789416249	5.571162668208691	46.79000937887898	0.912234022245739	150.45571467354418	300.63071320077324	150.95571467354418	723.8692867992268	104287.29878246854	1109.0144437968859	94.03601491917863	5748	331.9567820586254	2348.871237458194	6.138614362803701	6.249287975294469	6.1804549139038185	6.3181210366851195	48.358273889998856	0.9645324638859814	193.68166412704053	451.92181809352695	194.18166412704053	572.578181906473	163973.07096865133	1130.0496985212014	145.10253060836948	8786	521.9424955723803	2347.5040518638575	5.435309753177754	5.716438348711044	5.714795740296459	5.71808095712563	45.06317381074908	0.9320813905890444	314.15926535897927	598	314.1592653589794	617
SzLyn0060o_clean.fits	60	0	60350.63865182875	2460350.6386518287	2460350.638188866	2460350.643344534	2460350.644147714	1.2427105317679483	53.524363902107496	-24.9367560713856	80	8.159930277777779	44.471555555555554	6.3704709760453255	10	16	22	2.185972736896761	0.6258098681126356	1.597929420665537	0.0139643817462864	0.0080809665496796	0.0206337657092091	156.53917062802148	77.44245249195414	77.44245249195414	263877.95206812036	1577.8543448892246	270.4566405298975	332.62628740168196	270.9566405298975	691.873712598318	576830.0090890614	314.1592653589792	1296.8501398164387	444.7931116934669	18805	1836.1069454053413	2329.2516233766232	616	6.2008789142734635	6.2938434435481625	5.5590362145380166	7.0286506725583076	60.815795540535134	0.8070706314344112	146.3767559338454	298.1327468783889	146.8767559338454	726.3672531216112	101572.40992348443	1106.7838160773892	91.77258327057271	5045	323.31502242157643	2344.222408026756	6.946362853578897	6.656033734972749	5.92615298199111	7.3859144879543885	60.61613660204632	0.8253219048321918	189.60756909820543	449.4561875669117	190.10756909820543	575.0438124330883	162305.54214463593	1124.5683252497272	144.3269728485315	7818	516.6345864705748	2340.0174880763116	5.964171160283618	6.363533282887243	5.668304993487457	7.05876157228703	60.40337701988938	0.8222425673630305	314.1592653589795	598	314.15926535897944	629
SzLyn0061o_clean.fits	61	0	60350.64135798579	2460350.641357986	2460350.640895023	2460350.6460505845	2460350.6468537645	1.2336474557937736	54.09984899025923	-24.9367560713856	80	8.159930277777779	44.471555555555554	5.5681521416470545	10	16	22	2.1494120608031646	0.5953844351748317	1.6795870716814338	0.0143195189075258	0.0080973253485576	0.0228426578982403	150.1036504566869	73.52853066239805	73.52853066239805	249348.16520445177	1552.6052348921035	670.9430109769178	597.8200434871447	671.4430109769178	426.67995651285526	535951.9536295886	314.1592653589794	1269.6340159110562	422.1310605363731	22956	1705.9880535981456	2273.132258064516	620	5.515886184030161	5.683367578677473	5.484458729923478	5.882276427431467	51.039886779483034	0.8883996701398776	546.7837204848711	563.5958643481483	547.2837204848711	460.9041356518517	93054.69780759409	1075.831108609512	86.49563771014692	5722	296.2023026800231	2264.135860979463	5.352659818424274	5.582243525132306	5.415208969084065	5.749278081180545	50.173219488268835	0.889167540090851	590.3872409893088	714.8378271038348	590.8872409893088	309.6621728961652	156293.46739685768	1119.4509552286747	139.61618118851038	7919	497.49755818363775	2292.820299500832	5.835910422486727	5.748081952415388	5.51954969223028	5.976614212600498	51.82116991272701	0.8867006187895258	314.1592653589793	633	314.15926535897927	601
SzLyn0062o_clean.fits	62	0	60350.64235390024	2460350.6423539002	2460350.6418909375	2460350.64704646	2460350.64784964	1.2304092772230464	54.309487036236504	-24.9367560713856	80	8.159930277777779	44.471555555555554	4.49578955259838	10	16	22	2.1416502802336033	0.6029422928671723	1.6585335144507756	0.0142799958745922	0.0081850978477909	0.0225150221840729	149.97555314733324	73.66341906711607	73.66341906711607	247990.74932711443	1544.7953976774882	666.9102385867881	597.6798938225243	667.4102385867881	426.82010617747574	531109.4577917559	314.15926535897927	1263.0391008596398	420.5012001847578	27741	1690.5739106082863	2266.0787401574803	635	4.366997049166882	5.459538384748253	5.456629924944821	5.462446844551685	45.15774236249201	0.9625573127820817	542.7464182350932	563.4874756323837	543.2464182350932	461.01252436761627	93281.03180912754	1075.360937653854	86.74392805511557	6499	296.92274618269937	2260.3164556962024	4.720931116782177	5.4255831998501405	5.502544201090547	5.348622198609734	39.849208220402524	0.9748431693719805	586.3650759664354	714.6994338946614	586.8650759664354	309.8005661053386	154709.7175179869	1109.0498971884774	139.49752658576259	10520	492.45632574676824	2289.7669291338584	4.3994404918460805	5.360358087663545	5.3519370591432525	5.368779116183837	45.381683502533235	0.9443833646812907	314.1592653589794	632	314.15926535897927	635
SzLyn0063o_clean.fits	63	0	60350.6433486687	2460350.6433486687	2460350.642885706	2460350.648041189	2460350.648844369	1.2272261543634415	54.51769209412731	-24.9367560713856	80	8.159930277777779	44.471555555555554	4.940982495539769	10	16	22	2.093422152069269	0.5999435942626863	1.6668233640013637	0.0139111129965346	0.0081071885928045	0.0225242030952248	150.48559756439047	74.00143556487164	74.00143556487164	251463.36428466078	1558.097141886245	662.8457574546081	593.3926018002787	663.3457574546081	431.1073981997213	526418.9772273732	314.1592653589795	1264.0823760733526	416.4435698111702	25234	1675.6436472623254	2272.086124401914	627	4.909685969968892	5.107326332220557	5.437744654666734	4.776908009774382	19.140182441520157	0.9730569754829403	538.7061979047642	559.2609282867213	539.2061979047642	465.2390717132787	94293.2207956058	1082.3376212313362	87.11996972657369	6182	300.1446437935231	2268.0928338762214	5.0451335060994795	5.422267415131084	5.821015610550604	5.023519219711564	18.91328067691193	0.9656996292132192	582.282385339228	710.3832001398919	582.782385339228	314.11679986010813	157170.143489055	1120.8086264931128	140.22924143689286	9897	500.2881048549111	2289.4201680672268	4.868128010550935	5.176707403680313	5.450512641974209	4.9029021653864175	21.7879700547516	0.9787978816054808	314.1592653589795	614	314.1592653589795	595
SzLyn0064o_clean.fits	64	0	60350.64434374962	2460350.6443437496	2460350.643880787	2460350.649036231	2460350.6498394106	1.2240928165265166	54.72474711881978	-24.9367560713856	80	8.159930277777779	44.471555555555554	5.112799313284493	10	16	22	2.0948384102181374	0.5983674837177666	1.6712138062496598	0.0138757173945161	0.0080612378256091	0.0225146792167176	150.97153903163598	74.22774227263928	74.22774227263928	250586.18637290783	1545.0860934983482	658.7592249277074	591.4256942981934	659.2592249277074	433.07430570180657	524937.5682840481	314.15926535897955	1270.3165258236843	413.23367649938587	24216	1670.9281761409109	2258.7227891156463	588	4.868197738299673	5.9498570590121025	5.460727760451191	6.438986357573014	299.3285097801487	0.9014242508620433	534.5105715529122	557.2331109416698	535.0105715529122	467.2668890583302	93809.85744631453	1075.4373353644023	87.22949665358968	5792	298.60605046654007	2253.5741626794256	4.817292694873139	6.117519276413284	5.795167022486008	6.43987153034056	305.7517464709742	0.8902592976550572	578.1277216236829	708.4757841047883	578.6277216236829	316.0242158952117	156776.3289265933	1109.38071644783	141.31877956972392	8331	499.0345541693643	2276.097444089457	5.652907506680665	6.099549298783163	5.575924267983307	6.623174329583019	298.20092097086376	0.9051353126754782	314.1592653589793	627	314.1592653589794	626
SzLyn0065o_clean.fits	65	0	60350.64534003474	2460350.6453400347	2460350.644877072	2460350.650032477	2460350.6508356566	1.2210060428879985	54.93081063542309	-24.9367560713856	80	8.159930277777779	44.471555555555554	4.775797073849334	10	16	22	2.0814206803917354	0.5991011109772705	1.6691673269788667	0.0138367939696008	0.008079923091787	0.0225116318133894	150.4265138994321	74.14688285662542	74.14688285662542	250738.4367574621	1551.8968361050288	654.4386272245246	596.6058375499862	654.9386272245246	427.8941624500138	521892.1676360769	314.1592653589794	1266.0876321160215	412.2085662931836	21090	1661.2343648045141	2262.3864013267	603	4.704480274419316	6.699284863011183	5.611073437062091	7.787496288960276	65.02057748537155	0.7579358691913862	530.2170998865619	562.4733318976347	530.7170998865619	462.0266681023653	93938.82287674479	1074.8844690036476	87.39434384406015	5446	299.0165601813592	2261.4622641509436	4.782813397541677	6.969820910958284	5.866223312153934	8.073418509762634	67.14750281190189	0.8043048098704328	573.8736992887509	713.6218369861499	574.3736992887509	310.8781630138501	156799.6138807173	1119.3780273917944	140.077444834314	7788	499.1086724803348	2284.8406040268455	4.84009754958701	6.749411496235307	5.669012524592244	7.829810467878372	65.27156082417471	0.7693959004128902	314.15926535897916	636	314.15926535897916	596
SzLyn0066o_clean.fits	66	0	60350.64633957157	2460350.6463395716	2460350.645876609	2460350.6510319742	2460350.651835154	1.2179593064132457	55.13627296429178	-24.9367560713856	80	8.159930277777779	44.471555555555554	4.978552386424503	10	16	22	2.0914683016258566	0.604646203965654	1.6538597173708602	0.013980081571238	0.0082060874959236	0.02244571694607	149.60344050701065	73.68264160795417	73.68264160795417	248856.70958653616	1550.4720083122209	650.2500978274094	590.5067143765366	650.7500978274094	433.9932856234634	520475.9197471518	314.15926535897955	1260.232871425342	412.999796742713	29017	1656.7263077611954	2266.4880763116057	629	4.716170376651043	5.193560799248688	5.7486592610599825	4.638462337437394	8.596235251901554	0.9510550289142585	526.0199402632152	556.402195886323	526.5199402632152	468.09780411367694	93771.6142106693	1080.560154911151	86.78055893924729	6918	298.4843184666848	2264.8233387358187	5.089721455039531	5.348639184670949	5.967083517799314	4.730194851542585	358.1111360634211	0.9476967909537964	569.6791873214779	707.5229066982307	570.1791873214779	316.9770933017693	155085.09537586686	1111.914205403511	139.47577485943427	10741	493.6511905789451	2287.9277688603534	5.129765327582934	5.216874142511314	5.663830255635305	4.7699180293873225	17.142270546374675	0.9576168317837355	314.15926535897927	617	314.15926535897927	623
SzLyn0067o_clean.fits	67	0	60350.64733533561	2460350.6473353356	2460350.646872373	2460350.652027699	2460350.6528308787	1.2149734711448095	55.339666020140314	-24.9367560713856	80	8.159930277777779	44.471555555555554	5.20973465146875	10	16	22	2.060046529604214	0.6115824460899769	1.6351025219793154	0.0137369828812218	0.0082171480011175	0.0219690403248227	149.96353620126115	74.42758071374736	74.42758071374736	250011.63054413476	1551.5960799599345	645.8611528050184	585.9101854899994	646.3611528050184	438.58981451000056	515035.5918631358	314.1592653589794	1256.353073875656	409.9449450737046	24496	1639.40920626556	2267.9670846394984	638	5.1152748792094105	5.287811569210144	5.448325650846523	5.127297487573766	4.9354418872022725	0.9962095694139618	521.6670789632886	551.774838555777	522.1670789632886	472.725161444223	94877.38274271868	1075.866534857116	88.18694481961852	6252	302.00408902250723	2266.3119122257053	5.105702285671571	5.568508864304463	5.795599058558631	5.341418670050295	353.199540623601	0.9929815491525671	565.3247398171179	702.9174393426648	565.8247398171179	321.5825606573352	155134.2478014161	1118.0168131658743	138.7584211386986	8705	493.80764760876735	2288.5357737104823	5.40822678952527	5.3220052329971725	5.423647537742424	5.22036292825192	17.772958283036296	0.9977977505577684	314.1592653589794	638	314.1592653589793	601
